division,title,abstract,subjects,publication,date,keywords
FISIP2,"PUBLIC PRIVATE PARTNERSHIP DALAM PROGRAM
PENINGKATAN KOMPETENSI TENAGA KERJA DAN
PRODUKTIVITAS (PKTKP) BERBASIS PEMAGANGAN DALAM NEGERI DI PROVINSI LAMPUNG","Program pemagangan dalam negeri di Provinsi Lampung masih menemui kendala, seperti 
proses sosialisasi yang dilakukan kurang maksimal sehingga hanya sedikit perusahaan yang 
berminat untuk bekerjasama. Akibatnya, pelaksanaan rekrutmen perusahaan belum dapat 
mencapai target yang ditentukan. Penelitian ini bertujuan untuk mengevaluasi pelaksanaan 
program pemagangan rumah tangga dan mengidentifikasi faktor-faktor pendukung dan 
penghambat pelaksanaan program pemagangan rumah tangga di Provinsi Lampung. 
Penelitian dilakukan dengan pendekatan deskriptif kualitatif dengan menggunakan 3 
indikator pelaksanaan public private partnership (Public Private Partnership) yang terdiri dari 
kebijakan, sumber daya dan komunikasi (Kurniawan, Setianto et al., 2009). Hasil penelitian 
ini menunjukkan bahwa kerjasama antara pemerintah dengan pihak swasta (public private 
partnership) dalam program peningkatan kompetensi dan produktivitas tenaga kerja (PKTKP) 
berbasis pemagangan dalam negeri di Provinsi Lampung cukup efektif. Dilihat dari aspek 
kebijakan dapat dikatakan efektif karena tujuan diadakannya program ini sesuai dengan 
tujuan kerjasama pemerintah-swasta yang bermanfaat selain memberikan pelayanan kepada 
masyarakat tetapi juga memberikan manfaat dari perusahaan yang bekerjasama dengan 
Disnaker Provinsi Lampung. Pada aspek sumber daya, sumber daya manusia dalam 
pelaksanaan program pemagangan dalam negeri ini belum maksimal dalam mencapai 
target/hasil yang diinginkan sehingga aspek sumber daya dalam fokus ini dapat dikatakan 
kurang efektif. Dalam komunikasi yang berlangsung cukup baik, hal ini terlihat dari proses 
lobi-lobi untuk mencapai target penyerapan peserta, meskipun komunikasi dalam proses 
sosialisasi untuk perusahaan rekrutmen belum mencapai target.
Kata Kunci: Kerjasama Pemerintah Swasta, Magang Domestik, Kompetensi, Pencari Kerja.",HN,PAPATUNG,2022-09,
FISIP2,"ECO-TOURISM IN ERA 4.0 FOR SUSTAINABLE TOURISM (CASE STUDY IN BUFFER VILLAGE OF WAY KAMBAS NATIONAL PARK, LAMPUNG, NDONESIA)","This research aims to analyze the development of eco-tourism in BrajaHarjosari village as a buffer 
village for the Way Kambas National Park (TNWK) Lampung in the industrial era 4.0. The research 
uses a qualitative approach with data collection techniques through observation, interviews, 
literature review, and documentation. The results show that Based on the discussion above, it can 
be concluded that the development of eco-tourism villages in the TNWK buffer area, especially 
Braja Harjosari village in the era of the industrial revolution 4.0, has utilized technology to build an 
eco-tourism market through digital marketing tourism, where efforts to promote and market an 
area or attraction tourism using digital media which includes the use of websites, social media, 
online advertising, marketing by electronic mail, online discussions and smartphone applications. 
However, the development of this eco-tourism village must pay attention to the rules and 
regulations that the government has set so as not to cause environmental problems, and 
sustainable tourism can be realized
eywords: Eco-tourism, eco-tourism village development, revolution 4.0. sustainable tourism",HN,NeuroQuantology,2022-07,
FKIP18,Impact of Geographic Conditions on Sirri Marriage Phenomenon in Situbondo District,"This study aims to determine the impact of the geographical conditions of an area
on the phenomenon of sirri marriage through a qualitative study. Data analysis
was carried out inductively from the results of observations, in-depth interviews
and FGDs. The results of the study indicate that the phenomenon of unregistered
marriage occurs in Sumber Malang, Situbondo, East Java as a result of the
geographical conditions of the area. The topographical conditions of the area in
the form of mountainous areas with an altitude of 500-1,250 meters above sea
level, very steep with a slope of 45%, rocky and dry soils make the Sumber
Malang area difficult to develop economically. This is because agricultural
cultivation is difficult to develop. Furthermore, the accessibility of areas that are
difficult to reach because they are far inland, narrow roads, no public
transportation, far from the center of economic activity have caused people in this
area to choose to stay in their environment. Topography and regional accessibility
have an impact on adolescent marriage behavior in the Sumber Malang
community. Adolescents and parents view unregistered marriage as something
that is done to avoid sin, the certainty of a relationship, economic motives
(because the cost of marriage is considered expensive by the community) and as a
result of the remote location of the area; because the teenager only has a circle of
friends in Sumbermalang. There are two patterns of sirri marriage that occur,
namely teenagers will marry sirri and live together and teenagers will marry sirri
then stay with their parents and still continue their education. The implication of
this research is to provide an illustration that geographical space can affect the
pattern of marriage that occurs in society. Based on this, the relevant government
can provide adequate access to education at the research sites.","HN, HQ, L1, LB",Geosfera Indonesia,2022-04-23,
FKIP18,"Investigation of EarlyMarriage:A Phenomenology Study in the Society of Bawean Island,Indonesia","The research aimed to interpretthe perceptionsof early marriage, the union of two people in which  one  or  both  are  under  18  years  of  age,through a phenomenologicalapproach.  The analysiswas  performed  using  observation  techniquesalong  with participation in in-depth interviewssupported  with an  inductive  approach  of documentation  analysis.  The  results showed that the society in Bawean Island, Indonesia,perceived the need for early marriage of15-16 years old girls as matchmaking, avoidance ofthe social sanction of fornicationand out-of-wedlock pregnancy, and as an economical solution for parents to shift responsibility. The results further showed  that  matchmaking  and the avoidance  offornication  are  significant motivatorsfor early marriage. Also, it was found that early marriagescaused adverseeffectson the wife, husband, and children. The effectsare related to cases of pregnancy complication for the wife and psychological stress for the husband. The effecton children born of the early marriage is mainly neonatal infant mortality. The solutions offered to support the population development  target  and  decrease  early  marriage numbersare toimproveaccess  to health facilities and information for women, andovercomecultural and social norms by discussing the impacts of early marriage with social and religious figures and stakeholders. The research can be used by the National Population and Family Planning Board (Indonesia) to decreasethe number of early marriages in society.
Keywords: Early marriage; fornication; Indonesia; interpretation;matchmaking","H1, HM, HN, HQ",Journal of POpulation and Social Studies,2021-07-26,Early marriage; fornication; Indonesia; interpretation;matchmaking
FKIP12,Analisis Interaksi Sosial Terhadap Perilaku Masyarakat Pasca Konflik Antar Etnik Di Kabupaten Lampung Selatan,"Keadaan masyarakat yang multikultur di Indonesia sering memunculkan konflik antar etnik. Tidak terkecuali wilayah Kabupaten Lampung Selatan, yang memiliki catatan sebagai daerah tujuan transmigrasi sejak tahun 1963. Tercatat di kabupaten Lampung Selatan telah terjadi beberapa konflik horizontal. Trauma pada warga yang menjadi korban dan harus mengungsi dari daerah tersebut. Perubahan sikap dan cara berinteraksi pasca kejadian tersebut disadari atau tidak dapat dilihat dikeseharian warga masyarakat. Tujuan penelitian ini adalah mengetahui pengaruh interaksi sosial terhadap prilaku masyarakat pasca terjadinya konflik. Metode yang digunakan berupa survei, menggunakan angket wawancara dalam pengumpulan data dan analisis yang digunakan dengan menggunakan regresi sederhana. Hasil penelitian diketahui ada pengaruh interaksi sosial yang mengakibatkan perubahan prilaku masyarakat. Perubahan prilaku masyarakat terlihat pada cara berkomunikasi dan sikap keseharian warga yang pernah mengalami konflik, temuan pada penelitian ini juga menunjukan adanya usaha dari masyarakat untuk mencegah terjadinya konflik kembali dengan berbagai upaya, seperti mencegah jika ada warga yang memprovokasi, mengajarkan bagaimana berkomunikasi dengan baik kepada keluarganya, melarang anggota keluarganya untuk berdandan atau menggunakan pakaian yang mencolok, dan diketahui muncul keengganan untuk melakukan kegiatan bersama warga dari desa lain. Proses asosiatif pasca konflik membutuhkan peran aparat desa dan tokoh masyarakat untuk menjadi jembatan mempercepat upaya asosiatif antar kedua desa","H1, HN, L1",Jurnal Civic Hukum,2021-05-23,
FKIP24,Akulturasi Budaya Lampung Dan Cina Pada Nuwo Tantan Gumanti,"Penelitian  ini  bertujuan  untuk  mengetahui  sejarah  dan  akulturasi  Lampung  dan Cina pada Nuwo Tantan  Gumanti.  Metode  yang  digunakan  dalam  penelitian  ini adalah  deskriptif.  Analisis  data  menggunakan  analisis deskriptif.  Hasil  penelitian menunjukkan  bahwa  terdapat  akulturasi  budaya  antara  Lampung  dan  Cina  di NuwoTantan  Gumanti,  antara  lain  pada  kaca dengan ornamen  Cina  seperti burung  phoenix,  ular,  dan  kupu-kupu  serta  kaca  warna-warni  pada  bagian  atas jendela  dan  di  atas  pintu  kamar.  Ada  juga  aksara  Cina  yang  masih  terlihat  jelas pada kayu penghubung dan dinding rumah.  Atap Nuwo Tantan Gumanti berbeda dengan   rumah   lainnya   karena   berbentuk   limas,   serta   tiang-tiang   rumahnya berbentuk  persegi  panjang  dan  mempunyai  pasak  yang  menghubungkan  tiang-tiang  tersebut.Dari  hasil  Penelitian  dapat  disimpulkan  bahwa  terdapat  akulturasi budaya  antara  Lampung  dan  Cina  pada  arsitektur Nuwo Tantan  Gumanti  pada beberapa sisi bangunannya.

Kata Kunci:Akulturasi, Arsitektur, Budaya, Cina, Lampung, Nuwo","HN, LA",Kaganga:Jurnal Pendidikan Sejarah dan Riset Sosial-Humaniora,2020-12,
FISIP4,Kekerasan Verbal Mahasiswa Senior Terhadap Mahasiswa Junior Dalam Relasi Intersubjektif,"Kekerasan verbal adalah penggunaan kata-kata, kalimat, dan unsur-unsur bahasa lain yang disampaikan dengan cara-cara tertentu untuk tujuan represi. Kasus kekerasan verbal yang terjadi di Jurusan Teknik Sipil Fakultas Teknik Universitas Lampung diindikasi telah menjadi tradisi yang berlangsung terus-menerus dalam lingkungan kampus. Penelitian ini bertujuan untuk menganalisis kekerasan verbal yang terjadi di lingkungan kampus tersebut dan mengungkap faktor yang melatarbelakangi fenomena itu. Dengan pendekatan kualitatif, penelitian ini menggunakan konsep teori konvergensi simbolik rnest Bormann dan banality of evil Hannah Arendt. Hasil penelitian menunjukkan bahwa kekerasan verbal saat Propti/Makrab diafirmasi oleh mahasiswa karena dianggap perlu untuk meningkatkan motivasi diri, memperkuat karakter, kolektivitas, kepemimpinan, dan pencapaian. Kekerasan verbal telah menjadi banal dalam lingkungan kampus Jurusan Teknik Sipil Universitas Lampung",HN,MetaKom Online,2017-03,
FISIP3,The Influence of Social Media on Public Policy Changes in Bandar Lampung City (Korespondensi),"This research investigated the use of social media and its implication on policy changes. The study used a qualitative descriptive approach as its research design. Social media users in Bandar Lampung who respond (criticism, support, suggestion, rejection and disagreement) to public policy in Bandar Lampung were used as the instrument of data collection. The results of the research showed that the presence of social media especially among middle class users was used as an instrument to respond to public policies in Bandar Lampung. There was a change in the relationship between the public and the government, from conventional models shifting to an internet-based relationship model. The findings also showed that not all criticisms, suggestions or opinions of the public had implications for policy changes, except in the case of the traffic engineering management policy. The termination of the traffic engineering management policy happened because this policy did not solve traffic jams around the Tugu Pahlawan to the Teuku Umar street, in Danrem Garuda Hitam. Social media platforms were used as a means for the public to express their criticism and opinion on the policy and the Bandar Lampung government responded by terminating the traffic engineering management policy and restoring the original route. In general, when a public policy is criticized or protested by the public, the Bandar Lampung government’s response tends to argue against the policy.","H1, HN",Humanities and Social Sciences Letters,2020-02-28,
"FISIP3, FISIP4",THE INFLUENCE OF SOCIAL MEDIA ON PUBLIC POLICY CHANGES IN BANDAR LAMPUNG CITY,"This research investigated the use of social media and its implication on policy changes.
The study used a qualitative descriptive approach as its research design. Social media
users in Bandar Lampung who respond (criticism, support, suggestion, rejection and
disagreement) to public policy in Bandar Lampung were used as the instrument of data
collection. The results of the research showed that the presence of social media
especially among middle class users was used as an instrument to respond to public
policies in Bandar Lampung. There was a change in the relationship between the public
and the government, from conventional models shifting to an internet-based
relationship model. The findings also showed that not all criticisms, suggestions or
opinions of the public had implications for policy changes, except in the case of the
traffic engineering management policy. The termination of the traffic engineering
management policy happened because this policy did not solve traffic jams around the
Tugu Pahlawan to the Teuku Umar street, in Danrem Garuda Hitam. Social media
platforms were used as a means for the public to express their criticism and opinion on
the policy and the Bandar Lampung government responded by terminating the traffic
engineering management policy and restoring the original route. In general, when a
public policy is criticized or protested by the public, the Bandar Lampung government‟s
response tends to argue against the policy.","H1, HN",Humanities and Social Sciences Letters,2020-02-28,
"FISIP3, FISIP4",The Influence of Social Media on Public Policy Changes in Bandar Lampung City Similirity,"This research investigated the use of social media and its implication on policy changes. The study used a qualitative descriptive approach as its research design. Social media users in Bandar Lampung who respond (criticism, support, suggestion, rejection and disagreement) to public policy in Bandar Lampung were used as the instrument of data collection. The results of the research showed that the presence of social media especially among middle class users was used as an instrument to respond to public policies in Bandar Lampung. There was a change in the relationship between the public and the government, from conventional models shifting to an internet-based relationship model. The findings also showed that not all criticisms, suggestions or opinions of the public had implications for policy changes, except in the case of the traffic engineering management policy. The termination of the traffic engineering management policy happened because this policy did not solve traffic jams around the Tugu Pahlawan to the Teuku Umar street, in Danrem Garuda Hitam. Social media platforms were used as a means for the public to express their criticism and opinion on the policy and the Bandar Lampung government responded by terminating the traffic engineering management policy and restoring the original route. In general, when a public policy is criticized or protested by the public, the Bandar Lampung government’s response tends to argue against the policy.","H1, HN",Humanities and Social Sciences Letters,2020-02-28,
"FISIP3, FISIP4",he Influence of Social Media on Public Policy Changes in Bandar Lampung City Similirity (Penilaian),"his research investigated the use of social media and its implication on policy changes. The study used a qualitative descriptive approach as its research design. Social media users in Bandar Lampung who respond (criticism, support, suggestion, rejection and disagreement) to public policy in Bandar Lampung were used as the instrument of data collection. The results of the research showed that the presence of social media especially among middle class users was used as an instrument to respond to public policies in Bandar Lampung. There was a change in the relationship between the public and the government, from conventional models shifting to an internet-based relationship model. The findings also showed that not all criticisms, suggestions or opinions of the public had implications for policy changes, except in the case of the traffic engineering management policy. The termination of the traffic engineering management policy happened because this policy did not solve traffic jams around the Tugu Pahlawan to the Teuku Umar street, in Danrem Garuda Hitam. Social media platforms were used as a means for the public to express their criticism and opinion on the policy and the Bandar Lampung government responded by terminating the traffic engineering management policy and restoring the original route. In general, when a public policy is criticized or protested by the public, the Bandar Lampung government’s response tends to argue against the policy.","H1, HN",Humanities and Social Sciences Letters,2020-02-28,
FKIP18,"The Ethnic Immigrant Living in Sidowaluyo Village, Sidomulyo
Subdistrict, South Lampung District","This paper aims to explore the lives of ethnic immigrants in the village Sidowaluyo Sidomulyo District South Lampung regency. The subjects of this study were 38 heads of households, consisting of 15 ethnic Balinese family heads, 14 heads of Javanese ethnic families, and 9 heads of ethnic Sundanese families. The questionnaire about the immigrant ethnic life, consisting of 22 items with  open and closed questions, is used to measure the lives of ethnic immigrants. The findings of this study indicate a difference in economic life to three ethnic immigrants, but mostly in the agricultural sector. The differences in the social and economic life of the heads of the three ethnic families relate to the type of migration and the ability to take advantage of opportunities.","G1, H1, HN",,2017,
FKIP18,PROFIL KEPENDUDUKAN DAN PEMBANGUNAN LAMPUNG,"Pembangunan berkelanjutan merupakan suatu proses pembangunan yang mengoptimalkan manfaat sumber daya alam dan sumber daya manusia secara berkelanjutan. Dengan cara menyerasikan aktivitas manusia sesuai dengan kemampuan sumber daya alam yang menopangnya dalam suatu ruang wilayah daratan, lautan, dan udara sebagai satu kesatuan.","G1, GF, GN, H1, HN",,2017,
FISIP6,What makes a good sport leader: Lessons from investigating ideal leadership for Indonesian football,"Purpose - Leaderships of the Indonesian football in the last 10 years have struggled with dynamic challenges from internal and external groups. We presume that an effective leadership is needed to provide stability. This qualitative study, using sport governance perspective, is aimed at answering question of what kind of leadership that is needed by an organisation that shares similarities with football associations. We also tried to discover what makes a good sport leader and why such leadership is important.

Design/methodology/approach - A focus group comprising sport scholars was conducted to get initial sport leadership attributes. These attributes were then assessed in a qualitative survey by 23 experts in sport management and governance across the world. The survey also explored other additional traits and importance of leadership in sport organisations.

Findings – This study finds eight leadership traits that are recommended to be possessed by top leaders in sport organisations, in order to bring effective organisational performance. Experts in this study also confirm that good leadership is very critical to sport organisations.

Originality/value - This study adds to existing knowledge of sport governance on board roles, board performance and sport leadership. In addition, this research also fills the gap of Indonesian sport governance context which has been rarely studied. Findings of this study can also be adopted by sport organisations who may have been struggling to identify their best-suited leaders.","H1, HN, JA",Ganesport Institute Working Paper,2020-08-23,
FT1,Peningkatan Partisipasi Masayarakat pada Studi Pemetaan Partisipatif dalam Pembuatan Jalur Evakuasi Bencana Tsunami di Desa Wisata Pagar Jaya,"Desa wisata Pagar Jaya memiliki beberapa obyek geowisata yang sangat menarik untuk dikunjungi seperti: Dinding 
Dasit, Pantai T. Indah, Pantai T. Hantu, dan Batu Wayang. Semua obyek geowisata tersebut berada di area pesisir dan 
sangat rentan terhadap ancaman bencana tsunami. Nilai penting dari proses partisipatif dalam kajian risiko bencana adalah mewadahi masyarakat dalam mengambil keputusan dan merumuskan tindakan prioritas pengurangan risiko bencana. Tujuan dari pengabdian ini adalah: memetakan kondisi eksisting obyek geowisata Dinding Dasit, Teluk Indah, Teluk Hantu, dan Batu Wayang berbasis geospasial, mengedukasi masyarakat akan prinsip-prinsip mitigasi bencana tsunami, dan mengintegrasikan data geospasial dan nonspasial dari kelompok masyarakat dalam pembuatan jalur evakuasi bencana tsunami di Desa Wisata Pagar Jaya. Kelompok masyarakat yang tergabung dalam Kelompok Sadar Wisata (Pokdarwis) Desa Wisata Pagar Jaya merupakan subjek utama dalam proses pemetaan partisipatif. 
Proses pemetaan melalui tahap Focus Group Discussion dan in-depth interview berkaitan dengan risiko bencana dan 
jalur evakuasi. Sistem Informasi Geografis kemudian mentransformasikan hasil pemetaan partsipatif dalam bentuk 
digital. Hasil dari penelitian ini adalah peta partisipatif jalur evakuasi untuk bencana tsunami di Desa Pagar Jaya yang secara geografis berada di pesisir selatan Pulau Sumatera.",HN,Jurnal Sakai Sambayan,,
FKIP12,BAHASA SEBAGAI BINGKAI KEBERAGAMAN BUDAYA BANGSA,"ABSTRAK

Bahasa sebagai alat kominakasi berpotensi untuk dijadikan sebagai sarana untuk mengungkapkan segala sesuatu yang ada dalam diri seseorang, baik berbentuk perasaan, pikiran gagasan, dan keinginan yang dimilikinya. Bahasa juga mencerminkan karakter bangsa yang pada dasarnya merupakan simbol diri penuturnya. Melalui bahasa yang digunakan manusia maka dapat memahami karakter, keinginan, motif, latar belakang pendidikan, kehidupan sosial pergaulan dan adat istiadat manusia. Begitu pula dengan bahasa Indonesia yang menjadi karakter bangsa Indonesia. Bahasa Indonesia tumbuh dan berkembang dari bahasa melayu yang sejak jaman dulu sudah dipergunakan sebagai bahasa perhubungan (lingua franca) bukan hanya di kepulauan Nusantara melainkan juga hampir diseluruh Asia Tenggara. Sedangkan, negara indonesia yang terbentang dari sabang sampai merauke terdapat penduduk dengan ragam suku bangsa, bahasa budaya, agama dan adat istiadat, dan keberagaman lain yang ditinjau dari berbagai aspek. Oleh karena itu, para pemuda Indonesia yang tergabung dalam perkumpulan pergerakan secara sadar mengangkat bahasa melayu menjadi bahasa Indonesia, yang menjadi bahasa persatuan. Hal ini dikarenakan bahasa Indonesia memiliki fungsi dalam kedudukannya sebagai bahasa nasional, yakni: (1) sebagai alat atau sarana pemersatu berbagai suku bangsa, (2) sebagai lambang identitas nasional atau jati diri bangsa, (3) sebagai lambang kebanggaan nasional, dan (4) sebagai alat atau sarana komunikasi antarbudaya daerah.  Kemudian fungsi bahasa Indonesia dalam kedudukanya sebagai bahasa negara, yakni: (1) sebagai bahasa resmi kenegaraan, (2) sebagai bahasa dalam hukum dan perundang-undangan, (3) sebagai alat atau sarana pengembang Ilmu Pengetahuan dan Teknologi (IPTEK) dan budaya, serta (4) sebagai bahasa pengantar dalam dunia pendidikan. Bahasa Indonesia sebagai bahasa nasional bangsa Indonesia, menjadi bukti persatuan dan kesatuan untuk menjawab tantangan kemajemukan bangsa, terutama dalam keberagaman bahasa.

Kata kunci : bahasa, bahasa melayu, bahasa indonesia


LANGUAGE AS A NATION CURTURAL DIVERSITY FRAMES
Hermi Yanzi, S.Pd., M.Pd.
Lecturer PPKn studies program, University of Lampung
Email: snarbanten1@yahoo.co.id.

ABSTRACT

Language as a communication tool has the potential to be used as a means to express everything that exists in a person, either in the form of feelings, thoughts, ideas, and wishes he had. Language also reflects the national character is basically a symbol of the identity of its speakers. Throught the language of humans. It can understand the character, desire, motive, educational background, social life, relationalships and the traditions of men. Similarly, the Indonesian as a character of the Indonesian nation. Indonesian grow and develop from the malay language sice ancient times been used as a lingua franca (lingua franca) not only in the archipelago, but also in almost all of Southeast Asia. Meanwhile, the state of Indonesia from Sabang to merauke, there are people with a variety of ethnic groups, languages, cultures, regions and customs, and other diversity are viewed from farious aspects. Therefore, the indonesian youths who are members of association movements consciously lifted into Indonesian malay language, which became the language of unity it bacause indonesian has a function in his capasity as the national language, namely: (1) as a tool or a means to unite the various ethnic groups, (2) as a symbol af national identity or nasional identity (3) as a symbol of national bride, and (4) as a tool or means of interregional and intercultural communication area. Then the function of indonesian in his capacity as the state language, namely: (1) as an official language of the state, (2) as a language in laws and regulationals, (3) as the means developers of science and technology (Science and Technology) and culture, and (4) as a language of intruction in education. Indonesian as the national language of Indonesian, a proof of unity and solidarity to meet the challenges of pluralism, particularly in lingustic diversity.

Key words: Language, Malay, Indonesian","H1, HN, L1",,2016-12-10,
FKIP12,PENGUATAN TRADISI LISAN SEBAGAI UPAYA EKSISTENSI NILAI-NILAI MULTIKULTUR,"Salah satu ciri khas dari keberagaman yang mudah dikenali dari setiap tradisi adalah aspek bahasa. Aspek bahasa atau tradisi lisan ini sudah hampir ditinggalkan oleh sebagian masyarakat adat. Anggapan malu menggunakan bahasa dan sastra lisan daerah sangat mempengaruhi kelestarian dari tradisi lisan tersebut. 

Penguatan tradisi lisan yang dimaksud pada tulisan ini merupakan upaya dari pelestarian sastra lisan Hahiwang yang ada di Provinsi Lampung Kabupaten Pesisir Barat. Kajian terhadap penguatan tradisi lisan sangat mempengaruhi nilai-nilai multikultur masyarakat setempat yang bukan berasal dari suku Lampung. Secara praktis, karya ilmiah ini diharapkan bahan masukan bagi masyarakat dan pemerintah daerah untuk saling mengusahakan dan membudayakan penguatan tradisi lisan sebagai upaya mengaktualisasi nilai-nilai multikultur.

Kata kunci : Multikultur, Nilai-Nilai Multikultur, Tradisi Lisan.","CB, H1, HM, HN, L1",,2018-03-23,
FKIP12,Global Citizens Awareness through Digital Literacy in the Fourth Industrial Revolution:        A Review of the Literature,"Abstract-This article aims to report on the current state of research on the various alternative solutions in increasing global citizen awareness by utilizing digital literacy as an ability to use digital media (Internet of things, big data, and robotical feature). This research used a critical study method by examining the literature and identifying the current trend related to digital literacy and global citizen. In all the 42 papers that were reviewed. the results showed that digital literacy is an important implication to collaborate and communicate with global digital networks that enable every individual to be aware of being an active and participatory citizen of world issues without losing identity.  
Key words: Global Citizen Awareness, Digital Literacy, The Fourth Industrial Revolution","H1, HN, L1","Series:Advances in Social Science, Education and Humanities Research",2019,
FISIP2,Pendampingan Mahasiswa dalam Implementasi Program Inovasi Startup Indonesia,"Perguruan tinggi sebagai salah satu pusat penyelenggaraan ilmu pengetahuan dan teknologi menurut
Undang-undang No 12 Tahun 2012 memiliki tujuan untuk menghasilkan produk Iptek yang
bermanfaat bagi kemajuan bangsa. Perguruan tinggi dituntut untuk mewujudkan produk inovasi dari
Perguruan Tinggi yang siap untuk pra komersial dan mewujudkan calon perusahaan pemula berbasis
teknologi yang berasal dari Perguruan Tinggi. Mahasiswa sebagai subjek perintis calon perusahaan
pemula berbasis teknologi yang berasal dari perguruan tinggi dituntut untuk mulai mengasah jiwa
kewirausahaannya baik individu maupun berkelompok. Kesadaran dan minat mahasiswa yang mulai
tumbuh menjadi harapan baru untuk menambah jumlah wirausahawan muda di Indonesia yang
jumlahnya masih sangat kurang dibandingkan dengan negara lain. Hal ini yang menjadi tujuan
kegiatan ini untuk meningkatkan kegiatan penanaman pemahaman mengenai semangat wirausaha dan
pembentukan startup melalui workshop, memperbanyak hasil penelitian dan pengembangan ilmu
pengetahuan dan teknologi, dan membuka kesempatan mahasiswa dalam mengakses program
percepatan startup lokal dan menambah diversifikasi media pembelajaran bagi Mahasiswa sebagai
sumber inspirasi usaha yang inovatif. Melalui metode the community change process dengan tahapan
kegiatan melalui program invensi unila begawi yang akan digagas di Universita Lampung.
Kata kunci : Pendampingan Mahasiswa, Percepatan Startup, Program Startup Inovasi Indonesia",HN,Prosiding Seminar NasiSEMINAR NASIONAL SEMNAS UNIDA II 2020 PENELITIAN DAN PENGABDIAN KEPADA MASYARAKAT,2020-11-25,
FP1,The Utilization Of Video Learning To Increase Democratic Attitude And Understanding The Matter,"The purpose of this research which is to describe the use of video 
learning to increase democratic attitude and understanding the material in class ix 
public junior high schools 19 Bandar Lampung. The kind of research used in this 
research is research the act of a class action. A procedure done in this report is 
written with stages of planning, the act of, the implementation of the, observation 
, and reflection for a decision making in order to further development .The subject 
of study were students in the class IX public junior high schools 19 Bandar 
Lampung which totaled 32 students. The research results show that (1) the 
utilization of learning video can improve democratic attitude students. This is 
proven with an increase in from the cycle of to the cycle. Nevertheless, there are 
still five students who still have the attitude the category of democratic students 
were quite good and (2) the utilization of learning video can improve 
understanding matter students .This is proven with an increase in from the cycle to 
cycle .So that in cycle third has reached indicators that has been set, namely >75 
% .","H1, HN",Jurnal Studi Sosial,2017,
FKIP24,"Pemanfaatan Situs Purbakala Pugung Raharjo Sebagai Sumber Belajar
Sejarah Untuk Mahasiswa","Penelitian ini bertujuan untuk mengkaji situs Purbakala Pugung Raharjo sebagai sumber belajar sejarah. Lokasi situs Purbakala Pugung Raharjo terletak pada desa Batanghari, Sekampung Kabupaten Lampung Timur, Provinsi Lampung. Penelitian ini merupakan penelitian  kualitatif  dengan  pendekatan  deskriptif.  Teknik  pengumpulan  data  dilakukan melalui studi pustaka, observasi, wawancara, dan dokumentasi. Teknik keabsahan data menggunakan triangulasi sumber, untuk analisis data menggunakan analisis model interaktif. Situs Purbakala Pugung Raharjo merupakan situs yang dilindungai oleh Badan Pelestarian Cagar  Budaya.  Sebagai  sumber  pembelajaran  sejarah  situs  Purbakala  Pugung  Raharjo memiliki nilai-nilai sejarah sejak zaman praaksara/nirleka dengan benda-benda peninggalannya.   Situs   Purbakala   Pugung   Raharjo   dapat   dijadikan   sebagai   sumber pembelajaran sejarah melalui kedatangan dan penyebaran masyarakat awal di Sumatera khususnya  Lampung,  karena  ini  merupakan  cikal  bakal  terbentuknya  sebuah  provinsi Lampung  atau  sering  disebut  bumi  Lampung.  Proses pemanfaatan  situs Pugung  Raharjo sebagai sumber belajar Sejarah Lokal dapat dilakukan dengan cara mahasiswa dapat langsung mengunjungi obyeknya yang dilakukan dengan melakukan karya wisata/fieldtrip",HN,Fajar Historia,2021-12-30,
,Nanang Teken SK Tim Persiapan Pemekaran Kabupaten Bandar Lampung,"Plt Bupati Lampung Selatan Nanang Ermanto menegaskan penandatangan Surat Keputusan (SK) Tim Persiapan Pemekaran Daerah (TPPD) Kabupaten Bandar Lampung guna memperjelas keberadaan dan peran TPPD.
""Ya, saya tekenlah SK TPPD Kabupaten Bandar Lampung agar jelas keberadaanya dan TPPD pun punya legalitas. Selain itu, saya lakukan hal ini upaya TPPD dibawa kesana kemari. Artinya, kepanitiaan bakal Daerah Otonomi Baru (DOB) itu memang sudah ada dan jelas keberadaanya,""ujar Nanang, belum lama ini.","H1, HN",Lampung.id,2019,
