division,title,abstract,subjects,publication,date,keywords
FISIP7,INVESTIGATING SPELLING ERRORS AMONG INDONESIAN EFL SECONDARY SCHOOL STUDENTS,"Abstract. In the Indonesian context, students who learn English face some problems in spelling
words. They often make spelling errors in essay writing. This study aims to explore and
categorize spelling errors made by Indonesian secondary school students and the primary
sources contributing the errors based on Error Analysis (EA) framework. The participants
consisted of 38 students chosen from a secondary school in Lampung, Indonesia. The data were
obtained from documentation of student’s written essays, and responses in the questionnaire
analyzed based on Carney’s (1997) categories of spelling error and Richards’s (1980) types of
error sources. The findings showed that errors under categories of variant, slip, and the split
was the most frequently found as the students were mistaken in choosing among the competing
letters and sounds and also careless with the correct spelling. Besides, the major error sources
were associated with the Indonesian (L1) interference when students transferred their mother
tongue to the English (L2) spelling and the inconsistency between English spelling and sounds.
The study implies that the learners’ better understanding of L1 and L2’s different systems of
spelling as well as pronunciation rules will help them enhance their spelling performance. It
is, therefore, suggested that the teachers give students more practice to drill and to pronounce
the frequently misspelled words simultaneously to develop their spelling accuracy.
Keywords: error analysis; Indonesian EFL learners; sources of spelling error; spelling errors;
writing","H1, HM, HN",English Education: Jurnal Tadris Bahasa Inggris,2020,"error analysis; Indonesian EFL learners; sources of spelling error; spelling errors;
writing"
FISIP7,The Impact of Fix Up Strategy on Indonesian EFL Learners’ Reading Comprehension,"This study investigated the impact of using Fix Up Strategy as a specific treatment
to deal with the learners’ problem in reading that cannot be overcome merely by
general reading comprehension course. This was a kind of quasi-experimental
research involving 69 students of Madrasah Tsanawiyah (MTs) Al-Hikmah Bandar
Lampung, Indonesia. They were divided into two groups: 36 students of
experimental group and 33 students of control group. Learners in experimental
group were taught with Fix Up Strategy (FUS) and those in the control group were
taught with Reading Aloud (RA), a conventional reading activity. The instrument
consisted of 25 multiple choice questions that had been previously validated in the
procedures of data collection. Then the instrument was given in pre-test and posttest.
In addition, observations were also carried out in the process of teaching
reading by using FUS. The data were analysed using t-test and the result showed
that 1) the students in the treatment with FUS demonstrated a significant
improvement in EFL reading comprehension, and 2) FUS contributed to the
students’ autonomy in learning reading, enhancement of students’ awareness in
reading, students’ active involvement in reading practice. The finding claims that
the students who practiced reading with FUS had a better comprehension than
those with RA. Certain pedagogical implications related to the finding were also
discussed.","H1, HM",International Journal of Instruction,2021-01-21,
FISIP7,PEMBERDAYAAN MASYARAKAT  MELALUI KEGIATAN WIRAUSAHA BERBASIS KEAHLIAN DAN TEKNOLOGI,"Penelitian ini bertujuan untuk mendeskripsikan secara mendalam tentang Analisis motivasi mahasiswa berwirausaha,  bentuk wirausaha mahasiswa dengan  pendidikan Life Skills yang berbasis keahlian dan teknologi,  serta hambatan mahasiswa dalam berwirausaha. Pada umumnya siswa siswi Sekolah Menengah Pertama (SMA) memiliki pandangan dengan melanjutkan masuk Perguruan Tinggi akan mudah mencapai cita-cita yang diinginkan. Salah satu cita-cita yang diinginkan yaitu mudah mendapatkan pekerjaan setelah lulus dari Perguruan Tinggi. Namun kenyataannya ternyata banyak mahasiswa setelah meraih gelar sarjana justru tidak menjamin mereka mudah mendapatkan pekerjaan, sehingga pada akhirnya banyak orang yang menjadi pengangguran terdidik. Oleh karena itu, untuk mengatasi masalah tersebut salah satunya adalah seseorang harus peka untuk mencari peluang-peluang usaha yang sedang di minati di masyarakat. Namun ketika mereka menjalankan usaha tersebut pada kenyataannya banyak kendala atau hambatan yang dihadapi sehingga tidak sedikit diantaranya yang mengalami kegagalan.
Jenis data yang digunakan adalah data  primer dan data sekunder. Teknik pengumpulan data yang dipergunakan adalah observasi, dokumentasi, dan wawancara mendalam. Teknik pengambilan sampel dalam penelitian ini menggunakan purposive sampling. Analisis data yang digunakan adalah analisis data kualitatif dengan model deskriptif.

Berdasarkan hasil penelitian diketahui bahwa mahasiswa termotivasi untuk berwirausaha dikarenakan adanya motivasi intrinsic dan ekstrinsik. Motivasi intrinsiknya yaitu: keinginan untuk mandiri, kebutuhan biaya dan menambah uang saku, dan mewujudkan cita-cita hidup, Sedangkan motivasi ekstrinsiknya yaitu berasal dari  lingkungan keluarga, lingkungan teman sepermainan, pengetahuan akan kewirausahaan dari kampus, dan lingkungan tempat tinggal. Namun dalam menjalankan kegiatan wirausaha tersebut mahasiswa seringkali dihadapkan pada beberapa kendala atau hambatan, yaitu kurangnya modal dan promosi, tidak ada izin orang tua serta adanya persepsi tentang ketakutan akan resiko kegagalan.Ada berbagai macam kegiatan wirausaha yang dilakukan mahasiswa Fisip Universitas Lampung yaitu bisnis online tas dan sepatu, reseller pulsa, usaha kuliner dan warung sembako, reseller sepatu, serta usaha kue, dan lain sebagainya. Dari berbagai kegiatan wirausaha yang dilakukan tersebut para mahasiswa menggunakan ilmu dan teknologi yang mereka pelajari dan kuasai untuk menciptakan kemakmuran.","H1, HM, HN",Sosiologi: Jurnal Ilmiah Kajian Ilmu Sosial dan Ilmu Budaya,2017-03-04,
FISIP7,PERBEDAAN PERAN GENDER DALAM TRADISI SURAAN PADA MASYARAKAT ADAT CIREUNDEU,"Tradisi   Suraan  merupakan  tradisi   untuk    memperingati  satu   sura   yang   dilakukan  oleh masyarakat Cireundeu. Tradisi  satu  sura ini sebagai  ungkapan rasa syukur  kepada Sang Maha Pencipta atas  segala  nikmat dan  karunia, keberkahan dalam  hidupserta, kesehatan lahir  dan batin  yang  diberikan oleh-Nya demi  keberlangsungan hidup.   Penelitian ini bertujuan untuk melihat perbedaan peran  gender  terhadap tradisi  suraan pada  masyarakat Cireundeu. Analisis peranan gender  bukan  hanya ditujukan dari  hal  biologinya saja,  tetapi  juga dapat  dilihat  dari relasi   gender    yang   dipergunakan  dalam    sebuah    masyarakat.   Penelitian   ini   dilakukan menggunakan pendekatan kualitatif dengan teknik  pengumpulan data  berupa  wawancara dan dokumentasi  yang   dilaksanakan  di   Kampung  Adat   Cireundeu,  Kelurahan  Leuwigajah, Kecamatan Cimahi Selatan, Kota  Cimahi dengan beberapa tokoh  adat  sebagai informan. Hasil penelitian menunjukan bahwa  tidak  ada perbedaan peran  gender  yang signifikan  dalam  tradisi suraan dalam  masyarakat Kampung Adat Cireundeu

Kata kunci:  Cireundeu, gender,  tradisi Suraan",HM,Jurnal Wacana Publik,0022-12,
FISIP7,PERSONAL DEICTIC EXPRESSION IN THE QURAN: A PRAGMATIC STUDY ON THE ENGLISH INTERPRETATION OF SURAH AL-BAQARAH,"Abstract. This study aims to find out and describe the pronouns used as personal deictic
expressions in the Quran, the function, and the use of personal deictic expression. This is a
kind of descriptive qualitative research. The data are verses of Surah Al-Baqarah
containing personal deictic expression chosen by purposive sampling technique. The
researcher used a documentation method and a note-taking technique in collecting the
data. The result of the research shows that there 22 pronouns used as personal deictic
expression in the Quran. They include I, We, You, They, He, She, It,My, Our, Your, Their,
His, Her, Its, Me, Us, Them, Him, Yourselves, Themselves, Himself, Herself. Moreover, the
function of personal deictic expression covers Subject, Object, Object of preposition, and
Possessive. Meanwhile, the personal deictic expressions are used anaphorically, deictically,
and cataphorically.
Keywords: Deictic Expression, Personal Pronoun, Pragmatics","H1, HM",English Education: Jurnal Tadris Bahasa Inggris,,"Deictic Expression, Personal Pronoun, Pragmatics"
FISIP7,"Realitas Sosial Remaja Penggemar Budaya Korea (K-POP)
di Bandar Lampung","Perkembangan globalisasi turut serta membawa budaya korea (K-Pop) masuk ke Indonesia. Masuknya budaya ini cukup digemari oleh para remaja yang membuat mereka kemudian membentuk komunitas pecinta K-Pop dengan gaya hidup tersendiri. Bahkan, komunitas pecinta budaya korea (K-Pop) ini tumbuh dan berkembang membentuk solidaritas yang kuat antar   anggotanya.      Penelitian   ini   bertujuan   untuk   mendeskripsikan   realitas   remaja penggemar  penggemar  budaya  Korea  (K-pop)  di  Kota Bandar  Lampung.  Metode  yang digunakan dalam penelitian ini yaitu metode penelitian kualitatif dengan tipe penelitian deskriptif. Data didapatkan dari hasil observasi, interview dan studi pustaka. Hasil penelitian menunjukan  bahwa  kecintaan  remaja  terhadap  budaya  korea  dilatarbelakangi  oleh  tiga faktor  yaitu kekaguman akan karya yang ditampilkan, dance atau tarian dan aspek visual anggota grup K-pop tersebut. Adapun realitas sosial kehidupan remaja penggemar budaya Korea di Kota Bandar Lampung ini diwarnai dengan berbagai aktivitas yang berkenaan

1dewiayu.hidayati@fisip.unila.ac.id 


dengan idolanya. Dalam hal ini, teori tindakan sosial Max Weber menjadi dasar dalam menganalisa  aktivitas  yang  dilakukan  oleh  penggemar  budaya  korea  mengidentifikasi dirinya kedalam komunitas pecinta K-Pop di Bandar Lampung. Adapun aktivitas yang dilakukan oleh remaja penggemar budaya korea meliputi interaksi yang khas antar sesama komunitas pecinta budaya korea, penggunakan simbol yang mencirikan diri mereka sebagai K-Popers, melakukan imitasi (peniruan) terhadap idolanya seperti meniru gaya berpakaian dan make up yang ditampilkan oleh para penggemar korea. Realitas kehidupan remaja penggemar budaya korea ini juga berdampak pada kehidupan sehari-hari berupa dampak positif seperti menguasai bahasa korea, banyak teman, termotivasi dan memiliki usaha dari K-Pop dan dampak negatif seperti tigma negatif dari teman, kurang tidur, lupa waktu dan boros.

Kata Kunci: Gaya Hidup, Remaja, Budaya Korea, K-Popers",HM,RESIPROKAL,2022-12,
FISIP7,Tingkat Kapasitas Ketahanan adaptif dalam meminimalisisr resiko bencana covid,"ABSTRAK
Secara sosiologis, Covid 19 telah membawa pada perubahan secara cepat, tidak direncanakan dan tidak dinginkan kehadirannya oleh masyarakat. Bahkan keberadaannya menimbulkan kekacauan di  berbagai  bidang  kehidupan.  Ketidaksiapan  masyarakat  akan  perubahan  tersebut  dapat berdampak pada terjadinya disorganisasi sosial  di  berbagai bidang  kehidupan. Ketidaksiapan masyarakat akan perubahan yang terjadi dikarenakan antara lain kurangnya kesadaran masyarakat akan       pentingnya adaptasi untuk meminimalisir resiko bencana Covid 19. Oleh karena itu penelitian ini bertujuan untuk untuk  mengetahui    tingkatan kapasitas    ketahanan a d a p t a s i masyarakat dalam meminimalisir resiko bencana Covid-19 di   Kecamatan Labuhan Ratu kota Bandar Lampung. Riset ini menggunakan pendekatan deskriptif kuantitatif dengan teknik pengumpulan data utama yaitu dengan penyebaran kuesioner atau angket. Hasil penelitian ini menunjukan bahwa Tingkat kapasitas ketahanan masyarakat di Kecamatan Labuhan Ratu tergolong tinggi dengan nilai lebih dari sama dengan 120 sebanyak 39 orang atau 97 persen. Dengan begitu kapasitas ketahanan adaptif yang dilakukan masyarakat juga tinggi",HM,jurnal ilmiah kajian ilmu sosial dan ilmu budaya,2023-03-01,
FISIP7,PENGUATAN SEKTOR UMKM KERIPIK SUSENO BANDAR LAMPUNG  DI ERA PASAR BEBAS MASYARAKAT EKONOMI ASEAN,"ABSTRAK Masyarakat  Ekonomi  ASEAN  (MEA)  merupakan  kesepakatan  negara  negara  ASEAN yang  menyatukan  aspek  ekonomi  di  negara  kawasan  ASEAN  melalui  4  hal  yaitu  mewujudkan pasar  tunggal  yang  berbasis  produksi,  meningkatkan kemampuan  kompetisi,  mewujudkan pembangunan  ekonomi  yang  berkeadilan,  dan  menyatukan  negara  ASEAN  menuju  ekonomi global.  Perwujudan  MEA  ini  menjadikan  seluruh  pelaku  usaha  atau  industri  perlu  melakukan upaya  untuk  menghadapi  persaingan  bebas.    Oleh  karena  itu,  pelaku  usaha  di  Indonesia  harus bersiap diri untuk meningkatkan produksi dan juga melakukan upaya promosi agar produksi yang dihasilkan tetap dapat diterima di pasar lokal bahkan dapat diimpor ke negara lain. Penelitian ini bertujukan untuk mendeskripsikan secara mendalam tentang strategi yang dilakukan oleh UMKM Keripik  Suseno  agar  dapat  siap  untuk  memasuki  era  pasar  bebas    MEA.  Penelitian  ini menggunakan  pendekatan  studi  deskriptif  kualitatif.  Melalui  pendekatan  ini  diharapkan  dapat memberikan gambaran  secara mendalam tentang strategi apa saja yang dilakukan UMKM Keripik Suseno Bandar Lampung di era pasar bebas MEA. Hasil penelitian menunjukkan bahwa penguatan sektor UMKM Keripik Suseno di Era Pasar Bebas MEA dilakukan dengan cara  meningkatkan mutu  Sumber  Daya  Manusia,  meningkatkan  mutu  dan  kualitas  produk,  membuat  kemasan  atau desain  produk  yang  menarik,  mempertahankan  harga  jual  produk,  dan  meningkatkan  strategi pemasaran. 

Kata Kunci: Penguatan UMKM, Strategi Pasar Bebas, Masyarakat Ekonomi ASEAN",HM,Sosiologi: Jurnal Ilmiah Kajian Ilmu Sosial dan Ilmu Budaya,2020-09,
FISIP7,PENGUATAN SEKTOR UMKM KERIPIK SUSENO BANDAR LAMPUNG  DI ERA PASAR BEBAS MASYARAKAT EKONOMI ASEAN,"ABSTRAK Masyarakat  Ekonomi  ASEAN  (MEA)  merupakan  kesepakatan  negara  negara  ASEAN yang  menyatukan  aspek  ekonomi  di  negara  kawasan  ASEAN  melalui  4  hal  yaitu  mewujudkan pasar  tunggal  yang  berbasis  produksi,  meningkatkan kemampuan  kompetisi,  mewujudkan pembangunan  ekonomi  yang  berkeadilan,  dan  menyatukan  negara  ASEAN  menuju  ekonomi global.  Perwujudan  MEA  ini  menjadikan  seluruh  pelaku  usaha  atau  industri  perlu  melakukan upaya  untuk  menghadapi  persaingan  bebas.    Oleh  karena  itu,  pelaku  usaha  di  Indonesia  harus bersiap diri untuk meningkatkan produksi dan juga melakukan upaya promosi agar produksi yang dihasilkan tetap dapat diterima di pasar lokal bahkan dapat diimpor ke negara lain. Penelitian ini bertujukan untuk mendeskripsikan secara mendalam tentang strategi yang dilakukan oleh UMKM Keripik  Suseno  agar  dapat  siap  untuk  memasuki  era  pasar  bebas    MEA.  Penelitian  ini menggunakan  pendekatan  studi  deskriptif  kualitatif.  Melalui  pendekatan  ini  diharapkan  dapat memberikan gambaran  secara mendalam tentang strategi apa saja yang dilakukan UMKM Keripik Suseno Bandar Lampung di era pasar bebas MEA. Hasil penelitian menunjukkan bahwa penguatan sektor UMKM Keripik Suseno di Era Pasar Bebas MEA dilakukan dengan cara  meningkatkan mutu  Sumber  Daya  Manusia,  meningkatkan  mutu  dan  kualitas  produk,  membuat  kemasan  atau desain  produk  yang  menarik,  mempertahankan  harga  jual  produk,  dan  meningkatkan  strategi pemasaran. 

Kata Kunci: Penguatan UMKM, Strategi Pasar Bebas, Masyarakat Ekonomi ASEAN",HM,Sosiologi: Jurnal Ilmiah Kajian Ilmu Sosial dan Ilmu Budaya,2020-09,
FISIP7,"STRATEGY FOR BUILDING COMMUNITY-RELIANCE IN MANAGING AND
UTILIZING COMMUNITY FORESTS THROUGH THE POLICY OF COMMUNITY
FORESTS DEVELOPMENT","The objective of this research is to provide policy recommendation with regard to strategy
formulation for the development of community forests. The policy recommendation aims to
improve local people's economy, to alleviate poverty and to achieve community-reliance
through the utilization of community forest programs. This study is also aimed to strengthen
roles and functions of various institutions to be synergized in empowerment activities in line
with the jurisdiction of rights for management and utilization of community forest. This
research used descriptive qualitative approach. Data was collected from Tanggamus
Regency in Lampung Province of Indonesia through interviews. Secondary data was also
obtained from related sources: literature and government regulations. This study found that
the implementation of community forest policy is merely based on the government regulation.
Another finding is that empowerment practices undertaken in the community forest is still
lack of the involement of stakeholders. In addition, there is a positive impact in the practice of
community forest which can be seen from the level of public awareness to the forest and in
planting crops. Therefore, this research suggests that: first, there is the need of policy to
overcome bureaucratic system in applying the community forest management permits;
second, it needs a new formulation of budget to facilitate the community in the application of
the community forest management.","H1, HM, JS",STRATEGY FOR BUILDING COMMUNITY-RELIANCE IN MANAGING AND UTILIZING COMMUNITY FORESTS THROUGH THE POLICY OF COMMUNITY FORESTS DEVELOPMENT,2018-07-07,
FISIP7,EMPOWERMENT STRATEGY FOR BANDAR LAMPUNG TAPIS WOVEN CLOTH CRAFTSMEN IN CONVERGENCY ERA,"This research aimed to describe thoroughly the empowerment strategy for the craftsmen of tenun tapis (tapis woven cloth), the strategy of tapis craftsmen in increasing the production, and ways of marketing in the convergency era. The development of creative economy is currently becoming an opportunity for the regional areas to improve small and medium scale economy. One type of creative economy that is growing fast is tapis woven cloth or fabric (tenun kain tapis). Tapis cloth is a traditional woven cloth of Lampung, which in the past was only used during traditional ceremony. However, with the fast-growing modern day fashion, it lifts tapis so that it is not only being a traditionally used cloth but also a fashionable gizmo. Tapis is also being used to accessorize high value items such as bags and shoes. The demand for Tapis as such automatically increases the income of the maker thus develops the business.

Data used in this reserach comprised of primary and secondary data. The techniques of collecting data included observation, documentation, and in depth interview. Snowball sampling was applied to choose the samples. Data were analyzed qualitatively by using descriptive model.

The results showed that the empowerment strategy fortapis craftsmen in the convergenct era includes trainings on skill, busines management, and online marketing delivered by Dekranasda as the institution that facilitate tapis craftsmen. Additionally, in order to improve production, the tapis craftsmen also made applied tapis, giving new motives on the tapis cloth and using new type of threads. The craftsmen also did marketing efforts through digital facilities by using online business features or online marketing.

Keywords: Community Empowerment Strategy, Tapis Cloth Craftsmen, Convergency","H1, HM",,2018-09-09,"Community Empowerment Strategy, Tapis Cloth Craftsmen, Convergency"
FISIP7,TATA CARA ADAT ISTIADAT LAMPUNG MASYARAKAT KABUPATEN TANGGAMUS (Kajian Budaya Masyarakat Adat Sai Batin Tanggamus,"Tulisan ini adalah sebuah hasil penelitian dan kajian terhadap Kebudayaan Masyarakat Adat Sai Batin Kabupaten Tanggamus. Dalam masyarakat di Kabupaten Tanggamus, memiliki dua kelompok Adat Lampung, yakni kelompok Adat Pepadun dan kelompok Adat Sai Batin","H1, HM, HN",,2014-07-14,
FISIP7,EKSPLOITASI ANAK JALANAN OLEH KELUARGA (Studi Kasus Pada Anak Jalanan di Lampu Merah Way Halim Bandar Lampung),"Penelitian ini dilatarbelakangi oleh realitas anak jalanan yang dieksploitasi, baik oleh orangtuanya maupun oleh
pihak lain untuk berprofesi sebagai pengamen, pengemis dan berjualan koran pada jam sekolah, bahkan pada
waktu yang seharusnya seorang anak beristirahat. Penelitian ini berupaya untuk mengetahui faktor penyebab,
bentuk dan dampak eksploitasi anak jalanan oleh keluarga di Lampu Merah Way Halim Kota Bandar Lampung.
Metode yang di gunakan dalam penelitian ini adalah metode kualitatif dengan pendekatan deskriptif. Jumlah
informan sebanyak 7 informan. Teknik pengumpulan data mengunakan metode observasi, dokumentasi, dan
wawancara mendalam. Teknik keabsahan data dilakakukan dengan cara teknik triangulasi data. Hasil penelitian
menunjukkan bahwa faktor penyebab eksploitasi anak jalanan oleh keluarga di Lampu Merah Way Halim Kota
Bandar Lampung adalah ekonomi keluarga yang rendah (kemiskinan), komunitas anak dan pengaruh lingkungan,
keretakan dan kekerasan kehidupan rumah tangga orang tua dan rendahnya pendidikan orang tua. Bentuk
eksploitasi anak jalanan oleh keluarga di Lampu Merah Way Halim Kota Bandar Lampung adalah eksploitasi
ekonomi, eksploitasi fisik dan eksploitasi sosial. Dampak eksploitasi anak jalanan oleh keluarga di Lampu Merah
Way Halim Kota Bandar Lampung adalah pertumbuhan fisik termasuk kesehatan secara menyeluruh, kekuatan,
penglihatan dan pendengaran; Pertumbuhan pendidikan termasuk minimnya pengetahuan anak dalam
memperoleh pengetahuan yang diperlukan untuk kehidupan normal dan Pertumbuhan sosial timbulnya rasa
menutup diri anak serta membatasi interaksi serta hubungan dengan teman yang tidak sejalan dengan apa yang
anak jalanan lakukan.  Berdasarkan hasil penelitian ini diajukan saran, bagi orang tua adalah tempat dimana anak
mendapatkan kasih sayang, perlindungan, kenyamanan serta tempat anak untuk berbagi baik berbagi masalah
ataupun kebahagiaan. Seharusnya orang tua mampu menjalankan fungsi keluarga dan kewajibannya sebagai orang
tua terhadap anaknya seperti memberikan kasih sayang dan tidak merampas hak anak termasuk mempekerjakanya
sebagai pengemis atau sebagai anak jalanan. 

Kata Kunci:  Eksploitasi, Anak Jalanan, Keluarga",HM,Sociologie : Jurnal Ilmiah Mahasiswa Sosiologi,2022-01,
FISIP7,Human Security Practice Based on New Religious Movement in Muhajirun Village Natar South Lampung,"This study discussesthe existence of a religious movement group in Muhajirun village Negararatu,
Natar South Lampungalong withthe practical implementation of human security by the group. The
study employed descriptive qualitative research. The data were obtained from Focus Group
Discussion, interviews, documentation, and field observation and were analyzed qualitatively
throughdata condensation, data display, and conclusion drawing. The findings of the study show that
the existence of the Muhajirun group is marked by the awareness as a group member by obeying
applicable regulations, social interaction, Islamic fundamentalism as a unifying ideology, the group’s
organizational structure, and settlement segregation. The components of human security are still
practiced simply, but its success cannot be separated from the existing social networks. The
Muhajirun women play an important role in improving the community’s standard of living through a
collective awareness of entrepreneurship. This study offers a bottom-up model of community
development through human security practices based on religious values.
Keywords: collective awareness; human security; Islamic values; religious village; social group","HM, HN",Webology,2022-01,collective awareness; human security; Islamic values; religious village; social group
FISIP7,"STRATEGI BERTAHAN HIDUP PEDAGANG PASAR TRADISIONAL
DI MASA PANDEMI COVID-19
(Studi pada Pedagang Kecil di Pasar Koga, Kecamatan Kedaton
Kota Bandar Lampung)","Penelitian ini mengkaji tentang perubahan sosial ekonomi pedagang pasar tradisional Koga dan
strategi bertahan hidup yang dilakukan dimasa pandemi Covid-19. Ditengah adanya pandemi Covid-
19 yang memberikan dampak pada berbagai sektor kehidupan masyarakat baik secara sosial maupun
ekonomi. Kalangan yang juga merasakan dampak pandemi adalah pelaku sektor informal salah
satunya pedagang kecil di pasar tradisional. Pasar tradisional masih menjadi perhatian utama
ditengah perkembangan pasar modern dan marketplace yang juga semakin maju. Eksistensi
pedagang dalam bertahan ditengah perubahan akibat pandemi menjadi sangat penting untuk diteliti.
Hal ini berkaitan dengan keberlangsungan usaha sektor informal yang sampai saat ini masih menjadi
sektor yang paling banyak menyerap tenaga kerja. Penelitian ini menggunakan metode penelitian
kualitatif dengan teknik wawancara mendalam, pengamatan dan dokumentasi. Sedangkan analisis
data yang dipakai yaitu reduksi data, triangulasi, membercheck, dan peer review.
Kata kunci; Pandemi COVID-19, Strategi, Pedagang, Pasar Tradisional, Koga",HM,Sosiologi: Jurnal Ilmiah Kajian Ilmu Sosial dan Ilmu Budaya,2022-03-01,
FISIP7,STRATEGI PEMBERDAYAAN PENGRAJIN TENUN TAPIS BANDAR LAMPUNG DI ERA KONVERGENSI,"Penelitian ini bertujuan untuk mendeskripsikan secara mendalam tentang  strategi pemberdayaan pengrajin tenun tapis di era konvergensi, Strategi Pengrajin Tapis dalam Meningkatkan Produksi, dan cara memasarkan produksi di era konvergensi. Pengembangan ekonomi kreatif saat ini menjadi peluang untuk daerah meningkatkan perekonomian sekala kecil dan menengah. Salah satu jenis ekonomi kreatif yang sedang berkembang pesat adalah tenun kain tapis. Kain tapis yang merupakan kain adat Lampung, dahulu hanya merupakan kain yang digunakan pada hari perayaan tradisonal saja. Namun sekarang dengan pesatnya kemajuan fashion, maka kain tapis menjadi salah satu kain adat maupun aplikasi pada fashion. Bahkan kain Tapis tidak hanya digunakan pada pakaian namun juga pelengkap aksesosris seperti tas dan sepatu yang bernilai tinggi. Kemauan ini tentunya memberikan keberuntungan bagi para pengrajin tapis ketika permintaan banyak maka otomatis pendapatan meningkat dan usaha berkembang.
Jenis data yang digunakan adalah data  primer dan data sekunder. Teknik pengumpulan data yang dipergunakan adalah observasi, dokumentasi, dan wawancara mendalam. Teknik pengambilan sampel dalam penelitian ini menggunakan snowball sampling. Analisis data yang digunakan adalah analisis data kualitatif dengan model deskriptif.
Berdasarkan hasil penelitian diketahui bahwa strategi pemberdayaan pengrajin tapis di era konvergensi yaitu pihak Dekranasda sebagai wadah bagi para pengrajin  memberikan  pelatihan keterampilan, pelatihan manajemen bisnis dan pelatihan pemasaran online kepada para pengrajin tapis. Selain itu strategi yang dilakukan pengrajin tapis dalam meningkatkan produksi yaitu membuat tapis terapan, pemberian motif baru pada tapis dan menggunakan benang yang mengikuti perkembangan zaman. Dari produksi yang dihasilkan,  para pengrajin melakukan upaya pemasaran dengan menggunakan digital yaitu dengan menggunakan fitur-fitur bisnis online atau jualan online
Kata kunci: Strategi Pemebrdayaan Masyarakat, Pengrajin kain Tapis, Konvergensi",HM,IICIS,2018-09-10,
FP13,"Pola Adaptasi dan Kemandirian Perempuan
Kepala Keluarga Pasca Perceraian","Penelitian ini bertujuan untuk mengetahui kondisi sosial dan ekonomi perempuan kepala rumah tangga pasca perceraian. Metode yang digunakan pada penelitian ini yaitu menggunakan kualitatif dengan metode fenomenologi dengan pengambilan data primer melalui wawancara mendalam (depth interview) dengan perempuan kepala rumah tangga di Kampung Harapan Jaya, Kelurahan Panjang Selatan, Kecamatan Panjang, Bandar Lampung dengan analisis data dilakukan secara deskriptif. Hasil penelitian menunjukkan bahwa perceraian sangat berdampak pada kondisi sosial ekonomi perempuan kepala keluarga. Hal ini dapat dilihat pada penurunan pendapatan keluarga serta terdapatnya labeling negatif terhadap status janda. Untuk mengatasi masalah tersebut, perempuan kepala keluarga melakukan pola adaptasi guna memperbaiki kondisi sosial serta peningkatan pendapatan untuk pemenuhan kebutuhan. Pola adaptasi tersebut antara lain seperti aktif dalam kegiatan kampung, berwirausaha serta bekerja menjadi buruh. Dengan melakukan pola adaptasi tersebut diharapkan kualitas kehidupan perempuan kepala rumah tangga menjadi lebih baik dan mandiri",HM,Ganaya: Jurnal Ilmu Sosial dan Humaniora,2021,
FISIP7,"Engaging Men: Results of  the MenCare+
Gender Justice Program in Indonesia",Similirity text,HM,Engaging Men: Results of  the MenCare+ Gender Justice Program in Indonesia,2018,
FISIP7,Konstruksi gender dan kesehatan reproduksi di kalangan remaja pondok pesantren,peer review,HM,Dialektika,2012,
FISIP7,"Men’s Engagement in Reproductive Health and Prevention of
Gender-Based Violence",peer reviewer,HM,Research on Humanities and Social Science,,
FISIP7,Muslim Students and Attitudes toward Gay Men,peer reviewer,HM,Asian Journal of Social Sciences  and Management Studies,2016,
FISIP7,Muslim Students and Attitudes toward Gay Men,similirity text,HM,Asian Journal of Social Sciences  and Management Studies,,
FISIP7,"Perceptions and adoption of male contraceptives among men in
Indonesia",similirity text,HM,International Journal of Biomedical and Advance Research,,
FISIP7,"Perceptions and adoption of male contraceptives among men in
Indonesia",peer reviewer,HM,International Journal of Biomedical and Advance Research,,
FISIP7,Simtextengagingmen,similiry text of engaging men,HM,The Journal of Men's Studies,2018,
FISIP7,simtextemnengement,,HM,Research on Humanities and Social Sciences,2015,
,Pengembangan Modul Edukasi Kesehatan Reproduksi Remaja Berbasis Aplikasi Android di Indonesia,,HM,,,
FISIP7,"AKTOR-FAKTOR YANG MEMPENGARUHI SIKAP PROAKTIF
MASYARAKAT DALAM PELEPASAN HAK ATAS TANAH UNTUK 
PEMBANGUNAN JALAN TOL TRANS SUMATERA","Penelitian ini bertujuan mengetahui faktor-faktor yang mempengaruhi sikap proaktif
warga pemilik lahan di Desa Sabah Balau Kecamatan Tanjung Bintang Kabupaten
Lampung Selatan dalam pelepasan hak atas tanah untuk pembangunan Jalan Tol Trans
Sumatera. Penelitian ini menggunakan metode kualitatif dengan pendekatan studi kasus.
Teknik penentuan informan dalam penelitian ini menggunakan teknik purposive sampling
sehingga informan dalam penelitian ini berjumlah tujuh orang. Hasil penelitian diperoleh: 1)
Mekanisme pelepasan hak atas tanah yaitu tahap perencanaan, persiapan, pelaksanaan dan
penyerahan hasil. 2) Hambatan dalam mekanisme pelepasan hak atas tanah antara lain,
proses pendataan kepemilikan tanah warga, ketidaktepatan waktu warga dalam
mengumpulkan data kepemilikan tanah, dan bukti kepemilikan tanah warga. 3) Faktorfaktor

yang mempengaruhi sikap proaktif masyarakat yaitu, kebijakan ganti rugi yang
menguntungkan, pemahaman terhadap pentingnya pembangunan untuk kepentingan umum,
kualitas layanan publik, peran kepala desa, dan pemaksaan atau takut pada sanksi yang
berlaku. 

 
Kata kunci: Sikap proaktif,  pelepasan hak atas tanah, jalan tol trans sumatera.",HM,Jurnal Sosiologi,2018,
